0.20620352	0.20664349	0.20795588	0.21011837	0.21309604	0.21684472	0.22131425	0.22645131	0.23220222	0.23851456	0.24533825	0.25262666	0.26033667	0.26842880	0.27686730	0.28561968	0.29465663	0.30395192	0.31348163	0.32322431	0.33316034	0.34327221	0.35354397	0.36396089	0.37450972	0.38517824	0.39595520	0.40683025	0.41779363	0.42883652	0.43995041	0.45112756	0.46236035	0.47364178	0.48496518	0.49632400	0.50771195	0.51912314	0.53055149	0.54199123	0.55343664	0.56488216	0.57632190	0.58775032	0.59916151	0.61054939	0.62190831	0.63323158	0.64451313	0.65574598	0.66692305	0.67803717	0.68907994	0.70004326	0.71091831	0.72169536	0.73236400	0.74291271	0.75332952	0.76360136	0.77371329	0.78364938	0.79339218	0.80292183	0.81221694	0.82125396	0.83000648	0.83844477	0.84653699	0.85424703	0.86153537	0.86835915	0.87467128	0.88042223	0.88555932	0.89002883	0.89377743	0.89675528	0.89891779	0.90023023	0.90067011	
0.19681989	0.19730693	0.19875796	0.20114322	0.20441705	0.20852286	0.21339774	0.21897654	0.22519514	0.23199238	0.23931125	0.24709944	0.25530964	0.26389951	0.27283072	0.28206939	0.29158536	0.30135152	0.31134379	0.32154062	0.33192256	0.34247223	0.35317382	0.36401320	0.37497747	0.38605472	0.39723429	0.40850610	0.41986102	0.43129045	0.44278660	0.45434183	0.46594927	0.47760215	0.48929414	0.50101930	0.51277179	0.52454573	0.53633583	0.54813647	0.55994236	0.57174850	0.58354920	0.59533936	0.60711330	0.61886579	0.63059103	0.64228308	0.65393603	0.66554338	0.67709863	0.68859464	0.70002413	0.71137905	0.72265083	0.73383051	0.74490780	0.75587195	0.76671135	0.77741301	0.78796268	0.79834467	0.80854160	0.81853372	0.82829982	0.83781582	0.84705460	0.85598576	0.86457556	0.87278593	0.88057411	0.88789272	0.89468992	0.90090871	0.90648752	0.91136235	0.91546810	0.91874218	0.92112738	0.92257833	0.92306548	
0.18646181	0.18700635	0.18862583	0.19127941	0.19490607	0.19943188	0.20477718	0.21086189	0.21760942	0.22494860	0.23281482	0.24115014	0.24990317	0.25902864	0.26848659	0.27824196	0.28826380	0.29852504	0.30900151	0.31967178	0.33051705	0.34152016	0.35266587	0.36394066	0.37533212	0.38682899	0.39842102	0.41009876	0.42185372	0.43367779	0.44556352	0.45750394	0.46949261	0.48152328	0.49359012	0.50568736	0.51780993	0.52995235	0.54210949	0.55427635	0.56644827	0.57862008	0.59078717	0.60294437	0.61508685	0.62720937	0.63930672	0.65137351	0.66340423	0.67539281	0.68733317	0.69921905	0.71104288	0.72279793	0.73447573	0.74606782	0.75756472	0.76895607	0.78023082	0.79137665	0.80237973	0.81322515	0.82389539	0.83437181	0.84463298	0.85465491	0.86441022	0.87386811	0.88299370	0.89174676	0.90008205	0.90794802	0.91528726	0.92203486	0.92811960	0.93346488	0.93799084	0.94161755	0.94427103	0.94589049	0.94643497	
0.17501442	0.17563085	0.17745955	0.18044256	0.18449590	0.18952145	0.19541715	0.20208448	0.20943202	0.21737783	0.22584926	0.23478301	0.24412417	0.25382525	0.26384503	0.27414790	0.28470302	0.29548332	0.30646527	0.31762812	0.32895347	0.34042522	0.35202885	0.36375150	0.37558138	0.38750795	0.39952189	0.41161433	0.42377734	0.43600339	0.44828567	0.46061793	0.47299391	0.48540822	0.49785548	0.51033038	0.52282828	0.53534395	0.54787332	0.56041145	0.57295406	0.58549678	0.59803504	0.61056441	0.62308013	0.63557792	0.64805281	0.66049987	0.67291439	0.68529040	0.69762260	0.70990485	0.72213095	0.73429388	0.74638623	0.75840020	0.77032691	0.78215677	0.79387939	0.80548304	0.81695461	0.82828015	0.83944303	0.85042506	0.86120528	0.87176043	0.88206333	0.89208329	0.90178424	0.91112536	0.92005897	0.92853034	0.93647629	0.94382393	0.95049125	0.95638692	0.96141249	0.96546578	0.96844870	0.97027755	0.97089404	
0.16233394	0.16304310	0.16513887	0.16853544	0.17311355	0.17874064	0.18528546	0.19262671	0.20065655	0.20928137	0.21842133	0.22800846	0.23798530	0.24830307	0.25892034	0.26980168	0.28091696	0.29223996	0.30374813	0.31542179	0.32724360	0.33919850	0.35127288	0.36345488	0.37573370	0.38809976	0.40054435	0.41305944	0.42563778	0.43827263	0.45095798	0.46368787	0.47645709	0.48926032	0.50209308	0.51495051	0.52782834	0.54072225	0.55362815	0.56654197	0.57945979	0.59237772	0.60529160	0.61819762	0.63109148	0.64396924	0.65682662	0.66965938	0.68246269	0.69523197	0.70796180	0.72064710	0.73328197	0.74586034	0.75837535	0.77081990	0.78318602	0.79546469	0.80764693	0.81972128	0.83167595	0.84349775	0.85517156	0.86667985	0.87800288	0.88911825	0.89999950	0.91061682	0.92093468	0.93091142	0.94049859	0.94963855	0.95826322	0.96629310	0.97363442	0.98017925	0.98580641	0.99038458	0.99378097	0.99587685	0.99658602	
0.14823495	0.14906870	0.15151735	0.15544674	0.16068220	0.16704208	0.17435744	0.18248044	0.19128592	0.20066978	0.21054620	0.22084422	0.23150545	0.24248138	0.25373143	0.26522157	0.27692315	0.28881148	0.30086559	0.31306723	0.32540071	0.33785209	0.35040927	0.36306149	0.37579888	0.38861308	0.40149620	0.41444126	0.42744166	0.44049156	0.45358559	0.46671858	0.47988591	0.49308306	0.50630587	0.51955014	0.53281242	0.54608846	0.55937505	0.57266861	0.58596557	0.59926260	0.61255628	0.62584263	0.63911891	0.65238106	0.66562539	0.67884815	0.69204521	0.70521259	0.71834558	0.73143977	0.74448967	0.75748998	0.77043504	0.78331810	0.79613209	0.80886966	0.82152182	0.83407885	0.84653026	0.85886377	0.87106568	0.88311988	0.89500827	0.90670973	0.91819996	0.92945004	0.94042599	0.95108730	0.96138513	0.97126138	0.98064536	0.98945063	0.99757379	1.00488937	1.01124918	1.01648462	1.02041399	1.02286279	1.02369630	
0.13246837	0.13347937	0.13641514	0.14105201	0.14712638	0.15438800	0.16262175	0.17165166	0.18133689	0.19156574	0.20224932	0.21331677	0.22471097	0.23638551	0.24830240	0.26043019	0.27274251	0.28521720	0.29783544	0.31058100	0.32343993	0.33640003	0.34945074	0.36258268	0.37578732	0.38905746	0.40238622	0.41576758	0.42919597	0.44266644	0.45617425	0.46971515	0.48328510	0.49688023	0.51049709	0.52413219	0.53778231	0.55144429	0.56511509	0.57879174	0.59247136	0.60615093	0.61982751	0.63349837	0.64716029	0.66081047	0.67444569	0.68806255	0.70165765	0.71522743	0.72876835	0.74227613	0.75574648	0.76917487	0.78255647	0.79588509	0.80915511	0.82235974	0.83549172	0.84854233	0.86150247	0.87436152	0.88710713	0.89972538	0.91220015	0.92451257	0.93664038	0.94855726	0.96023184	0.97162598	0.98269343	0.99337691	1.00360572	1.01329100	1.02232099	1.03055465	1.03781641	1.04389095	1.04852760	1.05146348	1.05247438	
0.11467960	0.11596533	0.11961181	0.12521972	0.13238329	0.14076175	0.15008992	0.16016756	0.17084439	0.18200694	0.19356868	0.20546259	0.21763602	0.23004726	0.24266252	0.25545418	0.26839951	0.28147939	0.29467791	0.30798134	0.32137787	0.33485740	0.34841111	0.36203107	0.37571052	0.38944316	0.40322360	0.41704679	0.43090832	0.44480389	0.45872986	0.47268268	0.48665893	0.50065565	0.51466995	0.52869916	0.54274040	0.55679119	0.57084918	0.58491194	0.59897697	0.61304218	0.62710488	0.64116287	0.65521377	0.66925502	0.68328404	0.69729835	0.71129525	0.72527164	0.73922414	0.75314999	0.76704562	0.78090703	0.79473031	0.80851072	0.82224345	0.83592290	0.84954286	0.86309659	0.87657595	0.88997257	0.90327603	0.91647446	0.92955452	0.94250000	0.95529163	0.96790695	0.98031801	0.99249154	1.00438547	1.01594722	1.02710986	1.03778660	1.04786432	1.05719244	1.06557095	1.07273448	1.07834256	1.08198917	1.08327484	
0.09431924	0.09609056	0.10084707	0.10783174	0.11642539	0.12618576	0.13680857	0.14808424	0.15986608	0.17204899	0.18455583	0.19732876	0.21032338	0.22350502	0.23684618	0.25032458	0.26392186	0.27762306	0.29141551	0.30528849	0.31923285	0.33324063	0.34730512	0.36142009	0.37558040	0.38978118	0.40401825	0.41828787	0.43258655	0.44691107	0.46125868	0.47562662	0.49001238	0.50441355	0.51882797	0.53325373	0.54768872	0.56213093	0.57657862	0.59102976	0.60548276	0.61993581	0.63438696	0.64883459	0.66327679	0.67771173	0.69213748	0.70655209	0.72095317	0.73533899	0.74970669	0.76405436	0.77837884	0.79267752	0.80694711	0.82118428	0.83538514	0.84954536	0.86366045	0.87772483	0.89173251	0.90567684	0.91954982	0.93334228	0.94704354	0.96064103	0.97411931	0.98746037	1.00064206	1.01363683	1.02640951	1.03891647	1.05109954	1.06288123	1.07415700	1.08477974	1.09454012	1.10313404	1.11011875	1.11487520	1.11664665	
0.07041624	0.07323054	0.07985420	0.08883477	0.09930073	0.11074736	0.12287436	0.13549484	0.14848676	0.16176708	0.17527695	0.18897326	0.20282370	0.21680340	0.23089264	0.24507590	0.25934032	0.27367544	0.28807256	0.30252430	0.31702435	0.33156732	0.34614858	0.36076388	0.37540972	0.39008290	0.40478039	0.41949987	0.43423891	0.44899532	0.46376717	0.47855273	0.49335018	0.50815809	0.52297491	0.53779930	0.55262989	0.56746531	0.58230436	0.59714586	0.61198848	0.62683105	0.64167255	0.65651172	0.67134696	0.68617767	0.70100212	0.71581882	0.73062670	0.74542439	0.76020980	0.77498162	0.78973806	0.80447698	0.81919652	0.83389413	0.84856725	0.86321318	0.87782854	0.89240974	0.90695256	0.92145264	0.93590426	0.95030141	0.96463656	0.97890109	0.99308425	1.00717354	1.02115297	1.03500366	1.04869998	1.06220984	1.07549036	1.08848202	1.10110271	1.11322963	1.12467635	1.13514221	1.14412308	1.15074658	1.15356088	
0.04088464	0.04656115	0.05650444	0.06835241	0.08119543	0.09462862	0.10844672	0.12253392	0.13681911	0.15125570	0.16581157	0.18046366	0.19519486	0.20999211	0.22484519	0.23974603	0.25468808	0.26966590	0.28467509	0.29971185	0.31477296	0.32985580	0.34495789	0.36007708	0.37521175	0.39036009	0.40552071	0.42069229	0.43587384	0.45106408	0.46626207	0.48146686	0.49667764	0.51189381	0.52711433	0.54233879	0.55756617	0.57279605	0.58802778	0.60326070	0.61849421	0.63372767	0.64896059	0.66419238	0.67942226	0.69464976	0.70987415	0.72509468	0.74031079	0.75552171	0.77072650	0.78592443	0.80111462	0.81629598	0.83146769	0.84662831	0.86177665	0.87691134	0.89203066	0.90713274	0.92221552	0.93727654	0.95231336	0.96732247	0.98230040	0.99724239	1.01214314	1.02699637	1.04179347	1.05652452	1.07117665	1.08573270	1.10016930	1.11445451	1.12854183	1.14236009	1.15579319	1.16863608	1.18048406	1.19042754	1.19610417	
