0	 9.264997e+00
20	 1.979951e+00
40	 6.682220e-01
60	 2.306750e-01
80	 6.979531e-02
100	 4.986379e-04
120	 9.172586e-05
140	 2.882890e-05
160	 1.353442e-05
180	 1.165951e-05
200	 1.163118e-05
220	 1.167093e-05
240	 1.162158e-05
260	 1.179070e-05
280	 1.133715e-05
300	 1.187720e-05
320	 1.185365e-05
340	 1.175524e-05
360	 1.125872e-05
380	 1.189977e-05
400	 1.182131e-05
420	 1.142496e-05
440	 1.220184e-05
460	 1.100615e-05
480	 1.134469e-05
500	 1.178510e-05
520	 1.117190e-05
540	 1.137924e-05
560	 1.119825e-05
580	 1.163517e-05
600	 1.149794e-05
620	 1.179423e-05
640	 1.178105e-05
660	 1.166181e-05
680	 1.171959e-05
700	 1.137251e-05
720	 1.153841e-05
740	 1.152479e-05
760	 1.138810e-05
780	 1.148752e-05
800	 1.125723e-05
820	 1.138638e-05
840	 1.166332e-05
860	 1.109010e-05
880	 1.123077e-05
900	 1.148344e-05
920	 1.115275e-05
940	 1.140406e-05
960	 1.143437e-05
980	 1.146480e-05
1000	 1.168980e-05
1020	 1.125542e-05
1040	 1.134162e-05
1060	 1.167413e-05
1080	 1.145744e-05
1100	 1.187617e-05
1120	 1.080697e-05
1140	 1.155469e-05
1160	 1.108892e-05
1180	 1.094464e-05
1200	 1.115049e-05
1220	 1.165952e-05
1240	 1.156344e-05
1260	 1.173048e-05
1280	 1.238876e-05
1300	 1.193472e-05
1320	 1.146792e-05
1340	 1.155411e-05
1360	 1.070529e-05
1380	 1.129306e-05
1400	 1.140303e-05
1420	 1.195226e-05
1440	 1.154805e-05
1460	 1.155193e-05
1480	 1.153861e-05
1500	 1.208483e-05
1520	 1.102236e-05
1540	 1.159693e-05
1560	 1.176338e-05
1580	 1.139654e-05
1600	 1.143979e-05
1620	 1.116863e-05
1640	 1.111333e-05
1660	 1.085934e-05
1680	 1.139671e-05
1700	 1.170361e-05
1720	 1.125130e-05
1740	 1.168709e-05
1760	 1.199052e-05
1780	 1.122803e-05
1800	 1.143150e-05
1820	 1.218786e-05
1840	 1.124408e-05
1860	 1.128737e-05
1880	 1.170288e-05
1900	 1.116920e-05
1920	 1.182339e-05
1940	 1.155110e-05
1960	 1.185115e-05
1980	 1.117860e-05
2000	 1.130840e-05
2020	 1.125406e-05
2040	 1.187381e-05
2060	 1.162299e-05
2080	 1.167091e-05
2100	 1.108590e-05
2120	 1.135254e-05
2140	 1.110810e-05
2160	 1.108552e-05
2180	 1.190171e-05
2200	 1.146861e-05
2220	 1.163908e-05
2240	 1.152017e-05
2260	 1.172200e-05
2280	 1.113526e-05
2300	 1.217098e-05
2320	 1.147414e-05
2340	 1.188754e-05
2360	 1.188270e-05
2380	 1.116783e-05
2400	 1.151449e-05
2420	 1.166050e-05
2440	 1.190848e-05
2460	 1.180901e-05
2480	 1.117958e-05
2500	 1.159286e-05
2520	 1.169113e-05
2540	 1.133073e-05
2560	 1.146364e-05
2580	 1.199930e-05
2600	 1.177478e-05
2620	 1.172819e-05
2640	 1.151654e-05
2660	 1.141569e-05
2680	 1.180061e-05
2700	 1.123025e-05
2720	 1.161334e-05
2740	 1.176100e-05
2760	 1.165926e-05
2780	 1.131812e-05
2800	 1.154087e-05
2820	 1.138966e-05
2840	 1.151346e-05
2860	 1.134105e-05
2880	 1.212606e-05
2900	 1.129606e-05
2920	 1.182310e-05
2940	 1.195730e-05
2960	 1.089581e-05
2980	 1.143588e-05
3000	 1.109539e-05
3020	 1.109432e-05
3040	 1.163842e-05
3060	 1.123471e-05
3080	 1.139717e-05
3100	 1.121928e-05
3120	 1.152672e-05
3140	 1.153352e-05
3160	 1.153824e-05
3180	 1.165166e-05
3200	 1.122450e-05
3220	 1.159806e-05
3240	 1.187441e-05
3260	 1.160076e-05
3280	 1.158760e-05
3300	 1.113518e-05
3320	 1.170567e-05
3340	 1.195373e-05
3360	 1.142943e-05
3380	 1.134769e-05
3400	 1.151787e-05
3420	 1.146489e-05
3440	 1.181749e-05
3460	 1.155415e-05
3480	 1.146674e-05
3500	 1.163917e-05
3520	 1.147746e-05
3540	 1.133455e-05
3560	 1.140035e-05
3580	 1.139226e-05
3600	 1.181340e-05
3620	 1.180696e-05
3640	 1.169061e-05
3660	 1.223493e-05
3680	 1.135195e-05
3700	 1.134294e-05
3720	 1.111172e-05
3740	 1.117861e-05
3760	 1.147746e-05
3780	 1.150202e-05
3800	 1.148933e-05
3820	 1.132843e-05
3840	 1.135188e-05
3860	 1.152987e-05
3880	 1.150476e-05
3900	 1.194126e-05
3920	 1.205886e-05
3940	 1.116069e-05
3960	 1.146863e-05
